qoi,factor,S1,S1_conf,ST,ST_conf,S1_half,ST_half,n_blocks_used
V_edema,rt_alpha_beta_ratio,-0.00023340176618675252,0.0018632640332392454,0.002485652295198283,0.0011770570612134857,-0.00018486638034062426,0.0023107125628413147,2048
V_edema,seed_peak_density,0.0011595792361176929,0.0013455875592954158,0.0010742571218545294,0.00033180403198453324,0.0004061272407102854,0.0009620945099035899,2048
V_edema,seed_sigma_mm,0.01534269774078668,0.020813763879195715,0.09811056892470607,0.026592532035186835,0.01766278020056855,0.09016096520581718,2048
V_edema,gaussian_seed_x_fraction,-0.008013752567844505,0.01096313123168083,0.047960847895505324,0.015412437143652912,-0.002046773988977465,0.04284443738477897,2048
V_edema,gaussian_seed_y_fraction,-0.000310586943716989,0.012963277236947072,0.09602167230331626,0.039276641956329864,-0.0031717596156284724,0.09787233955877354,2048
V_edema,gaussian_seed_z_fraction,0.0007051583861964354,0.010253755860828698,0.06956909511344644,0.04523608600797523,0.003625764149404299,0.09853259041931359,2048
log10_V_core,front_speed_mm_per_day,0.18537395883925067,0.05440057311041205,0.6874595532409752,0.0711111709546556,0.1820641895642127,0.6919798025884035,2048
log10_V_core,front_width_mm,0.023241376045523156,0.030554036065452792,0.33905402469787765,0.04917878425306416,0.0190055297258581,0.33108957141023,2048
log10_V_core,diffusivity_ratio,-0.0004458684813724579,0.002073148179945918,0.0010539981506436616,0.0004172687220658858,0.00024795742250897506,0.0009638739585617149,2048
log10_V_core,resection_time,-0.001479178626202013,0.004958253585921112,0.01322081701030232,0.006119892848577798,-0.0014420500847460603,0.00601691132861194,2048
log10_V_core,chemo_kill_rate,0.052640462818143795,0.03534587351452559,0.34859234898530056,0.0530305831105002,0.06258950650787902,0.3539974235516294,2048
log10_V_core,rt_alpha,0.07616485056752789,0.040856759889048785,0.4960890677294409,0.06385128686757757,0.08059692415735568,0.4911505048894195,2048
log10_V_core,rt_alpha_beta_ratio,-0.006397123396333511,0.0073796750430831,0.011212512344784556,0.006105096704169407,-0.008202265118999096,0.016588643525559294,2048
log10_V_core,seed_peak_density,-2.6850126894628772e-05,0.0009255438726790248,0.0012182206697751265,0.0019477009622150172,-0.0006361309743012813,0.0022685123630485477,2048
log10_V_core,seed_sigma_mm,-0.0003354637637703636,0.004666827206646253,0.008293018810074725,0.004301698509455933,-0.000135433535530895,0.008348371811778965,2048
log10_V_core,gaussian_seed_x_fraction,-0.003064828874835171,0.003402466056083209,0.002008955634134825,0.0010199289127347908,0.0008887311655964825,0.0020157525558174767,2048
log10_V_core,gaussian_seed_y_fraction,-0.0013145007734349996,0.0028394148887477,0.002011398386729222,0.0009723036506642558,-0.0003161077095530604,0.0016948561343364044,2048
log10_V_core,gaussian_seed_z_fraction,-0.002755580561107201,0.0029706317362435284,0.0029602902752137754,0.0016373313940873607,-0.001425577231961788,0.0036934048127813418,2048
log10_V_edema,front_speed_mm_per_day,0.2538837756313657,0.04987815641622447,0.5797478240561004,0.04685393024340114,0.24470590132312733,0.5818396356235455,2048
log10_V_edema,front_width_mm,0.06794749948423615,0.03185703388943302,0.23872161362774738,0.03079789602735848,0.06260966446828474,0.22467240248790854,2048
log10_V_edema,diffusivity_ratio,-0.0017894367807765878,0.003330061879117479,0.0023631154576863756,0.0015042844712355587,-0.003606673892797634,0.0022337342960135785,2048
log10_V_edema,resection_time,0.0034198259765572357,0.010739734925994445,0.03672346758649722,0.010019346673983883,0.002753105775676624,0.03471156154593375,2048
log10_V_edema,chemo_kill_rate,0.08282966498598997,0.03280618571564512,0.32214573251727935,0.03549454048175375,0.07601156302443392,0.3262558104891808,2048
log10_V_edema,rt_alpha,0.21579154623680835,0.04363681338589286,0.5484870589435632,0.045345283661075396,0.21310082684891749,0.5487163960492883,2048
log10_V_edema,rt_alpha_beta_ratio,0.006386883112186243,0.007391739269308203,0.018694702157267835,0.007142964937497135,0.006902117465926264,0.01940721359858717,2048
log10_V_edema,seed_peak_density,-0.0013449444520956659,0.004921648118321822,0.005633364355465332,0.003643645258851895,-0.003153674232499121,0.008752644760479818,2048
log10_V_edema,seed_sigma_mm,0.007857502988360375,0.01034152522220763,0.021808455429751895,0.007390793788865658,0.010512495582062843,0.022945749645434943,2048
log10_V_edema,gaussian_seed_x_fraction,-0.0011360265860415142,0.002530283272843885,0.0033362072198537714,0.0017162414818213223,-0.0012186951803389323,0.0033300598568309155,2048
log10_V_edema,gaussian_seed_y_fraction,-0.0002271320498410653,0.0022672295894323015,0.0021515224739084614,0.0008372928109639789,-0.0013851003639579512,0.0020720890580841335,2048
log10_V_edema,gaussian_seed_z_fraction,0.0001598006324643102,0.0026182171607717552,0.003623909716076053,0.0023310449408860848,-0.00040299275202845125,0.0031757251724018583,2048
r95_core,front_speed_mm_per_day,0.20536352167172123,0.05989686032092566,0.7071472067011356,0.08276568527662057,0.20318446448981248,0.7105270260639605,2048
r95_core,front_width_mm,0.025288686679437542,0.02809928104182796,0.30731827630068304,0.051745480146971355,0.019670519651174938,0.2821563308707475,2048
r95_core,diffusivity_ratio,-0.0007740833415124863,0.0012617458256707255,0.0004727173759465725,0.00016422715125051195,-0.0004572300473973801,0.00043962560163961385,2048
r95_core,resection_time,0.011732263578241295,0.015466190764896488,0.07512018172057669,0.02976631976819062,-0.0017689921182662874,0.07732491965128167,2048
r95_core,chemo_kill_rate,0.052987851181798766,0.03305918977553435,0.31537580754529354,0.05567200264790068,0.06031499640090675,0.33356313474895827,2048
r95_core,rt_alpha,0.06820728587139516,0.035573097132545216,0.43582174194416345,0.06627143309423736,0.07619417297887503,0.4400518135560637,2048
r95_core,rt_alpha_beta_ratio,-0.0040201566693519675,0.006804762409385315,0.013005499296090597,0.009965284966824636,-0.0057967997794985664,0.02269077820368139,2048
r95_core,seed_peak_density,0.00167774310884107,0.0021214510998959807,0.007147779902780847,0.007823160427471143,0.0005552207997977035,0.010623718971906107,2048
r95_core,seed_sigma_mm,0.005150903672211616,0.012917729387340204,0.058110528398076414,0.011383654786645579,0.008414705024741263,0.05948756072988781,2048
r95_core,gaussian_seed_x_fraction,-0.0028514163774005863,0.0043210083173814496,0.008125693501263942,0.008050797391702273,0.0018195621107643127,0.01368977350949561,2048
r95_core,gaussian_seed_y_fraction,-0.001077674869549489,0.003496181175005917,0.01313646329955012,0.01089835560726591,0.0011979336489223347,0.015399166380493544,2048
r95_core,gaussian_seed_z_fraction,-0.0010092278067667785,0.003076114870186208,0.007076072211650401,0.007208161479604174,0.0008620940375331903,0.009304989955823071,2048
r95_edema,front_speed_mm_per_day,0.34145100796887173,0.06361561125189191,0.6835039278891459,0.06066359446260815,0.3332542109851194,0.6983560643949885,2048
r95_edema,front_width_mm,0.045831572467749646,0.030198644043121923,0.21902092430962236,0.03461572177633433,0.04400749476867976,0.2033938581427383,2048
r95_edema,diffusivity_ratio,-0.0007955134353604976,0.004971888590579469,0.00809644744766386,0.007409167915927402,9.942500443230265e-05,0.014456668785128432,2048
r95_edema,resection_time,0.015071933545016014,0.01689328185184604,0.08807693723491368,0.018574506378942444,0.015825827023903467,0.0892734918790369,2048
r95_edema,chemo_kill_rate,0.06965712354509439,0.028904506772441427,0.2735210256518521,0.03878368878870603,0.06642101000506825,0.26557577652401343,2048
r95_edema,rt_alpha,0.146116688977326,0.04064826082350507,0.40867996900210196,0.04498026855344909,0.14366048341817372,0.41209678214619017,2048
r95_edema,rt_alpha_beta_ratio,0.001429231773711689,0.005592035748412187,0.018096933954559833,0.009963521913053124,-0.0012867403003796244,0.020712748010498452,2048
r95_edema,seed_peak_density,0.0017300394605146722,0.0068044955325161464,0.010177551871449792,0.005338885094233925,-0.0006026098552823104,0.012574619082172651,2048
r95_edema,seed_sigma_mm,0.03134638432016117,0.018804173754794703,0.08295804209797311,0.012865782375676682,0.03816607683507374,0.08530334740548222,2048
r95_edema,gaussian_seed_x_fraction,0.003317725227307537,0.007937393461642421,0.021728833106916548,0.013161968129312343,-0.0013390811774930263,0.0277325900993663,2048
r95_edema,gaussian_seed_y_fraction,-0.0006979777556658766,0.004311260912750564,0.013938221051516196,0.011308414024712783,-0.0038325529194031113,0.0201887022503497,2048
r95_edema,gaussian_seed_z_fraction,-0.0008237668348054374,0.0036122941396126785,0.010636613822903018,0.009059414531807506,-0.0010583991216077226,0.011245301388960967,2048
centroid_drift,front_speed_mm_per_day,0.3048295132568555,0.03744063720105598,0.3865907852984822,0.03145046407609804,0.29841948526881296,0.3867622849138975,2040
centroid_drift,front_width_mm,-0.005304732733387262,0.017268173484311426,0.07160636108241883,0.008690858078540526,-0.02225068208537617,0.07299543595440311,2040
centroid_drift,diffusivity_ratio,-0.001873449057977726,0.00628801087714814,0.007679834837939172,0.0016586321418074713,-0.0017719384936097141,0.007852620156731677,2040
centroid_drift,resection_time,0.09984409836722316,0.0247812554232693,0.16888419606243202,0.01606795446736875,0.09879230174097124,0.16544848167149917,2040
centroid_drift,chemo_kill_rate,0.000211773611521211,0.0019582058609505892,0.0009433947013464919,0.00016984452423205566,0.0017982925454289769,0.000983691707905581,2040
centroid_drift,rt_alpha,0.14905715046355952,0.03008862800527496,0.21499310603911537,0.019411158153829922,0.13540961329341264,0.22889735980409595,2040
centroid_drift,rt_alpha_beta_ratio,0.002510451439509453,0.004166585687847648,0.004268770618779852,0.001151843241548985,0.0016293733580217537,0.00500666822443949,2040
centroid_drift,seed_peak_density,-0.00025148805459481973,0.004554780925092649,0.0062376820879838195,0.0020401161847356953,-0.0034477550923732434,0.007096634179614949,2040
centroid_drift,seed_sigma_mm,0.12678743896050518,0.028435849584218773,0.19026485399032267,0.016167823153183936,0.12077667884009467,0.19044311061232952,2040
centroid_drift,gaussian_seed_x_fraction,0.047949874476217985,0.020983749269590547,0.10736306768405292,0.011243522502459698,0.048467324962718675,0.10959679904216306,2040
centroid_drift,gaussian_seed_y_fraction,0.03626276077816191,0.02181269892009763,0.10808575083640143,0.012257122111878203,0.027021810808660306,0.10734628112293992,2040
centroid_drift,gaussian_seed_z_fraction,0.019015704700731516,0.016122155098817894,0.07112750868837633,0.008959746378189477,0.012147242856610938,0.07140289502588439,2040
centroid_x_mm,front_speed_mm_per_day,0.002767829070594251,0.008036906483154367,0.018323480520620543,0.001907427631906394,0.0043539604750187,0.018433636570570774,2040
centroid_x_mm,front_width_mm,-0.001975973242620017,0.003734438331516607,0.003887907887494203,0.0005655703201862574,-0.0021491811055726917,0.003770394319123134,2040
centroid_x_mm,diffusivity_ratio,-0.00025174845681354623,0.0015658388182615856,0.0007925279916709611,0.00018489663892018844,0.0007411205205828723,0.0007757400316926924,2040
