run_name,success,exit_code,wall_time_s,error,final_time,n_steps,dt
r0022_AB-seed_sigma_mm,True,0,10.809,,256.179405098781,3075,0.08331037564188
r0022_AB-diffusivity_ratio,True,0,10.684,,256.179405098781,3075,0.08331037564188
r0022_AB-rt_alpha_beta_ratio,True,0,10.321,,256.179405098781,3075,0.08331037564188
r0022_AB-rt_alpha,True,0,11.256,,256.179405098781,3075,0.08331037564188
r0022_AB-preop_time,True,0,14.705,,346.24113961309195,4155,0.08333120086957688
r0022_AB-chemo_kill_rate,True,0,13.597,,256.179405098781,3075,0.08331037564188
r0022_AB-gaussian_seed_x_fraction,True,0,11.156,,256.179405098781,3075,0.08331037564188
r0022_AB-gaussian_seed_z_fraction,True,0,10.75,,256.179405098781,3075,0.08331037564188
r0022_AB-gaussian_seed_y_fraction,True,0,12.542,,256.179405098781,3075,0.08331037564188
r0023_A,True,0,10.973,,268.6996982730925,3225,0.08331773589863334
r0022_B,True,0,12.617,,346.24113961309195,4155,0.08333120086957688
r0023_AB-front_speed_mm_per_day,True,0,10.698,,268.6996982730925,3225,0.08331773589863334
r0023_AB-front_width_mm,True,0,11.318,,268.6996982730925,3225,0.08331773589863334
r0023_AB-seed_peak_density,True,0,11.0,,268.6996982730925,3225,0.08331773589863334
r0023_AB-seed_sigma_mm,True,0,10.349,,268.6996982730925,3225,0.08331773589863334
r0023_AB-preop_time,True,0,10.728,,258.9167886618525,3108,0.0833065600585111
r0023_AB-rt_alpha,True,0,11.014,,268.6996982730925,3225,0.08331773589863334
r0023_AB-rt_alpha_beta_ratio,True,0,11.095,,268.6996982730925,3225,0.08331773589863334
r0023_AB-diffusivity_ratio,True,0,13.232,,268.6996982730925,3225,0.08331773589863334
r0023_AB-chemo_kill_rate,True,0,12.974,,268.6996982730925,3225,0.08331773589863334
r0023_AB-gaussian_seed_y_fraction,True,0,10.932,,268.6996982730925,3225,0.08331773589863334
r0023_AB-gaussian_seed_x_fraction,True,0,11.632,,268.6996982730925,3225,0.08331773589863334
r0023_AB-gaussian_seed_z_fraction,True,0,11.802,,268.6996982730925,3225,0.08331773589863334
r0023_B,True,0,10.323,,258.9167886618525,3108,0.0833065600585111
r0024_A,True,0,10.035,,235.0757452212274,2821,0.08333064346729083
r0024_AB-front_speed_mm_per_day,True,0,10.743,,235.0757452212274,2821,0.08333064346729083
r0024_AB-front_width_mm,True,0,10.321,,235.0757452212274,2821,0.08333064346729083
r0024_AB-seed_peak_density,True,0,10.031,,235.0757452212274,2821,0.08333064346729083
r0024_AB-seed_sigma_mm,True,0,10.478,,235.0757452212274,2821,0.08333064346729083
r0024_AB-preop_time,True,0,10.445,,193.24480397813022,2319,0.08333109270294534
r0024_AB-rt_alpha,True,0,11.138,,235.0757452212274,2821,0.08333064346729083
r0024_AB-rt_alpha_beta_ratio,True,0,11.537,,235.0757452212274,2821,0.08333064346729083
r0024_AB-chemo_kill_rate,True,0,14.622,,235.0757452212274,2821,0.08333064346729083
r0024_AB-diffusivity_ratio,True,0,15.07,,235.0757452212274,2821,0.08333064346729083
r0024_AB-gaussian_seed_x_fraction,True,0,12.353,,235.0757452212274,2821,0.08333064346729083
r0024_AB-gaussian_seed_z_fraction,True,0,11.437,,235.0757452212274,2821,0.08333064346729083
r0024_AB-gaussian_seed_y_fraction,True,0,12.692,,235.0757452212274,2821,0.08333064346729083
r0024_B,True,0,10.341,,193.24480397813022,2319,0.08333109270294534
r0025_A,True,0,10.674,,290.1353235375136,3482,0.08332433186028536
r0025_AB-front_speed_mm_per_day,True,0,10.622,,290.1353235375136,3482,0.08332433186028536
r0025_AB-front_width_mm,True,0,10.985,,290.1353235375136,3482,0.08332433186028536
r0025_AB-seed_peak_density,True,0,10.78,,290.1353235375136,3482,0.08332433186028536
r0025_AB-seed_sigma_mm,True,0,10.765,,290.1353235375136,3482,0.08332433186028536
r0025_AB-preop_time,True,0,10.391,,275.2563104145229,3304,0.0833100213119016
r0025_AB-rt_alpha,True,0,11.052,,290.1353235375136,3482,0.08332433186028536
r0025_B,True,0,10.312,,275.2563104145229,3304,0.0833100213119016
r0025_AB-rt_alpha_beta_ratio,True,0,13.362,,290.1353235375136,3482,0.08332433186028536
r0025_AB-gaussian_seed_z_fraction,True,0,11.617,,290.1353235375136,3482,0.08332433186028536
r0025_AB-gaussian_seed_y_fraction,True,0,12.926,,290.1353235375136,3482,0.08332433186028536
r0025_AB-diffusivity_ratio,True,0,15.26,,290.1353235375136,3482,0.08332433186028536
r0025_AB-chemo_kill_rate,True,0,15.938,,290.1353235375136,3482,0.08332433186028536
r0025_AB-gaussian_seed_x_fraction,True,0,15.657,,290.1353235375136,3482,0.08332433186028536
r0026_A,True,0,11.609,,310.98598364926875,3732,0.08332957761234425
r0026_AB-front_speed_mm_per_day,True,0,11.469,,310.98598364926875,3732,0.08332957761234425
r0026_AB-front_width_mm,True,0,11.386,,310.98598364926875,3732,0.08332957761234425
r0026_AB-seed_peak_density,True,0,11.084,,310.98598364926875,3732,0.08332957761234425
r0026_AB-seed_sigma_mm,True,0,11.125,,310.98598364926875,3732,0.08332957761234425
r0026_AB-preop_time,True,0,12.319,,334.60654312931,4016,0.08331836233299553
r0026_AB-chemo_kill_rate,True,0,12.818,,310.98598364926875,3732,0.08332957761234425
r0026_AB-diffusivity_ratio,True,0,15.48,,310.98598364926875,3732,0.08332957761234425
r0026_B,True,0,12.402,,334.60654312931,4016,0.08331836233299553
r0026_AB-rt_alpha_beta_ratio,True,0,15.126,,310.98598364926875,3732,0.08332957761234425
r0026_AB-gaussian_seed_x_fraction,True,0,15.591,,310.98598364926875,3732,0.08332957761234425
r0027_A,True,0,12.145,,213.47866266220808,2562,0.08332500494231385
r0027_AB-front_speed_mm_per_day,True,0,11.891,,213.47866266220808,2562,0.08332500494231385
r0026_AB-rt_alpha,True,0,17.519,,310.98598364926875,3732,0.08332957761234425
r0027_AB-front_width_mm,True,0,9.745,,213.47866266220808,2562,0.08332500494231385
r0026_AB-gaussian_seed_z_fraction,True,0,15.449,,310.98598364926875,3732,0.08332957761234425
r0026_AB-gaussian_seed_y_fraction,True,0,16.058,,310.98598364926875,3732,0.08332957761234425
r0027_AB-seed_peak_density,True,0,9.896,,213.47866266220808,2562,0.08332500494231385
r0027_AB-seed_sigma_mm,True,0,10.291,,213.47866266220808,2562,0.08332500494231385
r0027_AB-preop_time,True,0,10.706,,251.93054829910398,3024,0.08331036650102645
r0027_AB-diffusivity_ratio,True,0,10.263,,213.47866266220808,2562,0.08332500494231385
r0027_AB-chemo_kill_rate,True,0,10.799,,213.47866266220808,2562,0.08332500494231385
r0027_AB-rt_alpha_beta_ratio,True,0,9.853,,213.47866266220808,2562,0.08332500494231385
r0027_AB-gaussian_seed_x_fraction,True,0,11.851,,213.47866266220808,2562,0.08332500494231385
r0027_AB-gaussian_seed_z_fraction,True,0,11.464,,213.47866266220808,2562,0.08332500494231385
r0028_A,True,0,11.579,,185.97832358628511,2232,0.08332362167844315
r0027_AB-gaussian_seed_y_fraction,True,0,12.398,,213.47866266220808,2562,0.08332500494231385
r0027_AB-rt_alpha,True,0,12.868,,213.47866266220808,2562,0.08332500494231385
r0027_B,True,0,12.779,,251.93054829910398,3024,0.08331036650102645
r0028_AB-front_speed_mm_per_day,True,0,9.925,,185.97832358628511,2232,0.08332362167844315
r0028_AB-front_width_mm,True,0,9.767,,185.97832358628511,2232,0.08332362167844315
r0028_AB-seed_sigma_mm,True,0,9.977,,185.97832358628511,2232,0.08332362167844315
r0028_AB-seed_peak_density,True,0,10.214,,185.97832358628511,2232,0.08332362167844315
r0028_AB-diffusivity_ratio,True,0,9.912,,185.97832358628511,2232,0.08332362167844315
r0028_AB-preop_time,True,0,11.019,,323.11956793256104,3878,0.08332118822397139
r0028_AB-gaussian_seed_y_fraction,True,0,11.254,,185.97832358628511,2232,0.08332362167844315
r0028_AB-rt_alpha_beta_ratio,True,0,12.386,,185.97832358628511,2232,0.08332362167844315
r0028_AB-rt_alpha,True,0,13.085,,185.97832358628511,2232,0.08332362167844315
r0028_AB-gaussian_seed_x_fraction,True,0,12.535,,185.97832358628511,2232,0.08332362167844315
r0028_AB-chemo_kill_rate,True,0,13.594,,185.97832358628511,2232,0.08332362167844315
r0028_AB-gaussian_seed_z_fraction,True,0,12.351,,185.97832358628511,2232,0.08332362167844315
r0028_B,True,0,12.138,,323.11956793256104,3878,0.08332118822397139
r0029_A,True,0,11.601,,338.1542762760073,4058,0.08333028000887316
r0029_AB-front_width_mm,True,0,11.261,,338.1542762760073,4058,0.08333028000887316
r0029_AB-front_speed_mm_per_day,True,0,11.992,,338.1542762760073,4058,0.08333028000887316
r0029_AB-seed_sigma_mm,True,0,11.15,,338.1542762760073,4058,0.08333028000887316
r0029_AB-seed_peak_density,True,0,12.657,,338.1542762760073,4058,0.08333028000887316
r0029_AB-preop_time,True,0,12.305,,240.4436541646719,2886,0.0833138094818683
r0029_AB-gaussian_seed_y_fraction,True,0,12.339,,338.1542762760073,4058,0.08333028000887316
r0029_AB-diffusivity_ratio,True,0,13.74,,338.1542762760073,4058,0.08333028000887316
r0029_AB-rt_alpha,True,0,14.068,,338.1542762760073,4058,0.08333028000887316
r0029_AB-gaussian_seed_x_fraction,True,0,14.27,,338.1542762760073,4058,0.08333028000887316
r0029_B,True,0,10.974,,240.4436541646719,2886,0.0833138094818683
r0030_A,True,0,10.472,,274.7516932170838,3298,0.08330857890148084
r0029_AB-chemo_kill_rate,True,0,16.0,,338.1542762760073,4058,0.08333028000887316
r0029_AB-rt_alpha_beta_ratio,True,0,16.052,,338.1542762760073,4058,0.08333028000887316
r0030_AB-front_speed_mm_per_day,True,0,10.533,,274.7516932170838,3298,0.08330857890148084
r0029_AB-gaussian_seed_z_fraction,True,0,15.496,,338.1542762760073,4058,0.08333028000887316
r0030_AB-front_width_mm,True,0,10.583,,274.7516932170838,3298,0.08330857890148084
r0030_AB-seed_peak_density,True,0,10.633,,274.7516932170838,3298,0.08330857890148084
r0030_AB-preop_time,True,0,10.118,,204.33481637574732,2453,0.08329996590939556
r0030_AB-seed_sigma_mm,True,0,11.382,,274.7516932170838,3298,0.08330857890148084
r0030_AB-rt_alpha_beta_ratio,True,0,11.8,,274.7516932170838,3298,0.08330857890148084
r0030_AB-gaussian_seed_z_fraction,True,0,10.825,,274.7516932170838,3298,0.08330857890148084
r0030_AB-diffusivity_ratio,True,0,13.867,,274.7516932170838,3298,0.08330857890148084
r0031_A,True,0,11.608,,250.1273290924728,3002,0.08332022954446129
r0030_AB-chemo_kill_rate,True,0,15.271,,274.7516932170838,3298,0.08330857890148084
r0030_AB-rt_alpha,True,0,14.611,,274.7516932170838,3298,0.08330857890148084
r0030_AB-gaussian_seed_x_fraction,True,0,15.006,,274.7516932170838,3298,0.08330857890148084
r0030_B,True,0,13.927,,204.33481637574732,2453,0.08329996590939556
r0030_AB-gaussian_seed_y_fraction,True,0,15.151,,274.7516932170838,3298,0.08330857890148084
r0031_AB-front_speed_mm_per_day,True,0,10.366,,250.1273290924728,3002,0.08332022954446129
r0031_AB-front_width_mm,True,0,10.508,,250.1273290924728,3002,0.08332022954446129
r0031_AB-seed_peak_density,True,0,11.28,,250.1273290924728,3002,0.08332022954446129
r0031_AB-preop_time,True,0,10.943,,286.3464038744569,3437,0.08331289027479107
r0031_AB-seed_sigma_mm,True,0,11.819,,250.1273290924728,3002,0.08332022954446129
r0031_AB-diffusivity_ratio,True,0,12.086,,250.1273290924728,3002,0.08332022954446129
r0031_AB-chemo_kill_rate,True,0,11.295,,250.1273290924728,3002,0.08332022954446129
r0031_AB-rt_alpha_beta_ratio,True,0,13.34,,250.1273290924728,3002,0.08332022954446129
r0031_B,True,0,11.678,,286.3464038744569,3437,0.08331289027479107
r0031_AB-rt_alpha,True,0,13.749,,250.1273290924728,3002,0.08332022954446129
r0031_AB-gaussian_seed_x_fraction,True,0,14.454,,250.1273290924728,3002,0.08332022954446129
r0032_A,True,0,11.85,,330.1132989600301,3962,0.08331986344271329
r0031_AB-gaussian_seed_y_fraction,True,0,14.841,,250.1273290924728,3002,0.08332022954446129
r0031_AB-gaussian_seed_z_fraction,True,0,14.589,,250.1273290924728,3002,0.08332022954446129
r0032_AB-front_speed_mm_per_day,True,0,11.455,,330.1132989600301,3962,0.08331986344271329
r0032_AB-front_width_mm,True,0,11.174,,330.1132989600301,3962,0.08331986344271329
r0032_AB-seed_sigma_mm,True,0,10.891,,330.1132989600301,3962,0.08331986344271329
r0032_AB-seed_peak_density,True,0,12.439,,330.1132989600301,3962,0.08331986344271329
r0032_AB-preop_time,True,0,11.828,,261.6875744909048,3141,0.08331345892738135
r0032_AB-chemo_kill_rate,True,0,11.668,,330.1132989600301,3962,0.08331986344271329
r0032_AB-gaussian_seed_x_fraction,True,0,11.785,,330.1132989600301,3962,0.08331986344271329
r0032_B,True,0,10.487,,261.6875744909048,3141,0.08331345892738135
r0032_AB-rt_alpha,True,0,13.907,,330.1132989600301,3962,0.08331986344271329
r0032_AB-diffusivity_ratio,True,0,14.425,,330.1132989600301,3962,0.08331986344271329
r0033_A,True,0,9.695,,194.10166021622717,2330,0.08330543356919622
r0033_AB-front_speed_mm_per_day,True,0,9.954,,194.10166021622717,2330,0.08330543356919622
r0032_AB-rt_alpha_beta_ratio,True,0,15.852,,330.1132989600301,3962,0.08331986344271329
r0033_AB-front_width_mm,True,0,11.215,,194.10166021622717,2330,0.08330543356919622
r0032_AB-gaussian_seed_y_fraction,True,0,17.113,,330.1132989600301,3962,0.08331986344271329
r0032_AB-gaussian_seed_z_fraction,True,0,17.182,,330.1132989600301,3962,0.08331986344271329
r0033_AB-seed_peak_density,True,0,10.98,,194.10166021622717,2330,0.08330543356919622
r0033_AB-seed_sigma_mm,True,0,9.608,,194.10166021622717,2330,0.08330543356919622
r0033_AB-diffusivity_ratio,True,0,10.332,,194.10166021622717,2330,0.08330543356919622
r0033_AB-chemo_kill_rate,True,0,11.945,,194.10166021622717,2330,0.08330543356919622
r0033_AB-rt_alpha,True,0,11.95,,194.10166021622717,2330,0.08330543356919622
r0033_AB-preop_time,True,0,12.663,,344.36348825879395,4133,0.08332046655184949
r0033_AB-rt_alpha_beta_ratio,True,0,11.02,,194.10166021622717,2330,0.08330543356919622
r0033_AB-gaussian_seed_y_fraction,True,0,9.889,,194.10166021622717,2330,0.08330543356919622
r0033_AB-gaussian_seed_x_fraction,True,0,10.526,,194.10166021622717,2330,0.08330543356919622
r0033_AB-gaussian_seed_z_fraction,True,0,10.988,,194.10166021622717,2330,0.08330543356919622
r0034_AB-front_speed_mm_per_day,True,0,11.604,,258.1063722651452,3098,0.0833138709700275
r0034_AB-front_width_mm,True,0,10.675,,258.1063722651452,3098,0.0833138709700275
r0034_A,True,0,13.44,,258.1063722651452,3098,0.0833138709700275
r0033_B,True,0,13.898,,344.36348825879395,4133,0.08332046655184949
r0034_AB-seed_peak_density,True,0,10.612,,258.1063722651452,3098,0.0833138709700275
r0034_AB-rt_alpha,True,0,10.353,,258.1063722651452,3098,0.0833138709700275
r0034_AB-diffusivity_ratio,True,0,13.041,,258.1063722651452,3098,0.0833138709700275
r0034_AB-chemo_kill_rate,True,0,12.862,,258.1063722651452,3098,0.0833138709700275
r0034_AB-seed_sigma_mm,True,0,14.818,,258.1063722651452,3098,0.0833138709700275
r0034_AB-preop_time,True,0,14.726,,265.0914590731263,3182,0.0833096980116676
r0034_AB-rt_alpha_beta_ratio,True,0,13.944,,258.1063722651452,3098,0.0833138709700275
r0034_AB-gaussian_seed_x_fraction,True,0,11.471,,258.1063722651452,3098,0.0833138709700275
r0034_AB-gaussian_seed_y_fraction,True,0,11.426,,258.1063722651452,3098,0.0833138709700275
r0034_AB-gaussian_seed_z_fraction,True,0,10.942,,258.1063722651452,3098,0.0833138709700275
r0035_AB-front_speed_mm_per_day,True,0,10.72,,266.6902907304466,3201,0.08331468001575963
r0034_B,True,0,12.79,,265.0914590731263,3182,0.0833096980116676
r0035_A,True,0,12.657,,266.6902907304466,3201,0.08331468001575963
r0035_AB-front_width_mm,True,0,10.849,,266.6902907304466,3201,0.08331468001575963
r0035_AB-rt_alpha,True,0,11.902,,266.6902907304466,3201,0.08331468001575963
r0035_AB-preop_time,True,0,14.238,,183.07987157441676,2197,0.08333175765790476
r0035_AB-seed_peak_density,True,0,16.666,,266.6902907304466,3201,0.08331468001575963
r0035_AB-seed_sigma_mm,True,0,16.994,,266.6902907304466,3201,0.08331468001575963
r0035_AB-gaussian_seed_y_fraction,True,0,11.324,,266.6902907304466,3201,0.08331468001575963
r0035_AB-gaussian_seed_x_fraction,True,0,14.594,,266.6902907304466,3201,0.08331468001575963
r0035_AB-diffusivity_ratio,True,0,16.594,,266.6902907304466,3201,0.08331468001575963
r0035_AB-rt_alpha_beta_ratio,True,0,14.887,,266.6902907304466,3201,0.08331468001575963
r0035_AB-chemo_kill_rate,True,0,16.168,,266.6902907304466,3201,0.08331468001575963
r0035_B,True,0,12.441,,183.07987157441676,2197,0.08333175765790476
r0035_AB-gaussian_seed_z_fraction,True,0,12.759,,266.6902907304466,3201,0.08331468001575963
r0036_A,True,0,11.501,,303.42524641379714,3642,0.08331280791153134
r0036_AB-front_speed_mm_per_day,True,0,11.189,,303.42524641379714,3642,0.08331280791153134
r0036_AB-front_width_mm,True,0,10.858,,303.42524641379714,3642,0.08331280791153134
r0036_AB-preop_time,True,0,13.752,,296.5209826938808,3559,0.08331581418765968
r0036_AB-seed_peak_density,True,0,15.03,,303.42524641379714,3642,0.08331280791153134
r0036_AB-rt_alpha,True,0,14.915,,303.42524641379714,3642,0.08331280791153134
r0036_AB-chemo_kill_rate,True,0,16.038,,303.42524641379714,3642,0.08331280791153134
r0036_AB-rt_alpha_beta_ratio,True,0,15.989,,303.42524641379714,3642,0.08331280791153134
r0036_AB-seed_sigma_mm,True,0,17.949,,303.42524641379714,3642,0.08331280791153134
r0036_AB-diffusivity_ratio,True,0,17.233,,303.42524641379714,3642,0.08331280791153134
r0036_AB-gaussian_seed_x_fraction,True,0,16.593,,303.42524641379714,3642,0.08331280791153134
r0036_AB-gaussian_seed_y_fraction,True,0,16.661,,303.42524641379714,3642,0.08331280791153134
r0036_AB-gaussian_seed_z_fraction,True,0,15.389,,303.42524641379714,3642,0.08331280791153134
r0036_B,True,0,11.891,,296.5209826938808,3559,0.08331581418765968
r0037_A,True,0,11.02,,221.70346303097904,2661,0.08331584480683166
r0037_AB-front_speed_mm_per_day,True,0,10.052,,221.70346303097904,2661,0.08331584480683166
r0037_AB-front_width_mm,True,0,10.442,,221.70346303097904,2661,0.08331584480683166
r0037_AB-seed_peak_density,True,0,10.48,,221.70346303097904,2661,0.08331584480683166
r0037_AB-seed_sigma_mm,True,0,11.534,,221.70346303097904,2661,0.08331584480683166
r0037_AB-preop_time,True,0,12.782,,214.50947625748813,2575,0.0833046509737818
r0037_AB-gaussian_seed_y_fraction,True,0,13.036,,221.70346303097904,2661,0.08331584480683166
r0037_AB-gaussian_seed_z_fraction,True,0,12.992,,221.70346303097904,2661,0.08331584480683166
r0037_AB-chemo_kill_rate,True,0,15.197,,221.70346303097904,2661,0.08331584480683166
r0037_AB-diffusivity_ratio,True,0,15.315,,221.70346303097904,2661,0.08331584480683166
r0037_AB-rt_alpha,True,0,15.823,,221.70346303097904,2661,0.08331584480683166
r0037_AB-rt_alpha_beta_ratio,True,0,16.128,,221.70346303097904,2661,0.08331584480683166
r0037_B,True,0,10.638,,214.50947625748813,2575,0.0833046509737818
r0037_AB-gaussian_seed_x_fraction,True,0,16.012,,221.70346303097904,2661,0.08331584480683166
r0038_A,True,0,10.064,,200.12615714408457,2402,0.0833164684196855
r0038_AB-front_speed_mm_per_day,True,0,9.91,,200.12615714408457,2402,0.0833164684196855
r0038_AB-front_width_mm,True,0,9.831,,200.12615714408457,2402,0.0833164684196855
r0038_AB-seed_peak_density,True,0,10.085,,200.12615714408457,2402,0.0833164684196855
r0038_AB-seed_sigma_mm,True,0,11.046,,200.12615714408457,2402,0.0833164684196855
r0038_AB-preop_time,True,0,11.169,,230.6963554508984,2769,0.08331396007616411
