qoi,factor,S1,S1_conf,ST,ST_conf,S1_half,ST_half,n_blocks_used
V_edema,seed_sigma_mm,0.004931851161404452,0.01908399008031785,0.08622568881457303,0.03166959349599975,0.01259980880402934,0.07409909555177945,2048
V_edema,gaussian_seed_x_fraction,-0.007184752455926851,0.009521258826544107,0.03979998432035138,0.015563865722692354,-0.0003977486544018694,0.03775715650118541,2048
V_edema,gaussian_seed_y_fraction,0.0025916855653192847,0.01626660065326594,0.08700655178720407,0.04935599288740591,-0.004873975408397458,0.07921749295841463,2048
V_edema,gaussian_seed_z_fraction,-0.002425188773798075,0.00863943117706284,0.07395567553796283,0.04201965711596034,-0.0020452379143157703,0.10067280480765975,2048
log10_V_core,front_speed_mm_per_day,0.1259697745156687,0.049760302160818434,0.5645667297650526,0.07329078629152735,0.10643476192487396,0.569038421290376,2048
log10_V_core,front_width_mm,0.057168599017861865,0.03653752533734079,0.35509717104889793,0.05550744196316395,0.05502514284701587,0.36472278528089014,2048
log10_V_core,diffusivity_ratio,0.0013355574280907174,0.003604105914164005,0.0024428583573932344,0.001376561255475015,-0.0002087469387145527,0.0031475518135464266,2048
log10_V_core,resection_time,0.003918993966269594,0.004122751501676038,0.012392656858532707,0.005619290879308757,0.0030539407291434425,0.013780910235624775,2048
log10_V_core,chemo_kill_rate,0.17234271183669966,0.05279881259557449,0.6760620364095585,0.07959750916941626,0.18764554313079904,0.7045014642960339,2048
log10_V_core,rt_alpha,0.04638806831831601,0.02872673475112687,0.36295780631648245,0.05862668225213949,0.04804958306449689,0.3620610995895279,2048
log10_V_core,rt_alpha_beta_ratio,-0.0010478159304156205,0.0011861305337918136,0.001415677436445028,0.001474288790772636,-8.775035923243379e-05,0.0007729813211285688,2048
log10_V_core,seed_peak_density,0.0003080385867276744,0.0007501699669387438,0.00035937401377871166,0.00033151824666500824,-0.0004941587225067414,0.0003969076281977714,2048
log10_V_core,seed_sigma_mm,0.009028753877779615,0.00883383516005179,0.008578876753365739,0.004764017755437313,0.00445779193724559,0.008255623611640893,2048
log10_V_core,gaussian_seed_x_fraction,3.3825754787155434e-05,0.005450177410454867,0.0035250835759780353,0.0020598243505315405,-0.002453158309086495,0.003201735599345622,2048
log10_V_core,gaussian_seed_y_fraction,-0.0004256595705434345,0.0022181001737823685,0.003330214577882098,0.0022320082853825207,-0.0002916530074950141,0.004903632047144867,2048
log10_V_core,gaussian_seed_z_fraction,-0.001303930897953022,0.0018839867719679527,0.00230501754390245,0.0010608319807008054,-0.0022688341853267916,0.003236574097744439,2048
log10_V_edema,front_speed_mm_per_day,0.12391544234606902,0.040472786687067115,0.3981963816290993,0.04374897235909953,0.1390163833025648,0.4127043512829599,2048
log10_V_edema,front_width_mm,0.05119715381876444,0.02925057641417359,0.21851833957419475,0.030424791936685694,0.06711595207387504,0.2227761024469615,2048
log10_V_edema,diffusivity_ratio,0.00119607155648744,0.004261877672900968,0.0020017060744499243,0.0014638236755001332,0.0016514008030262936,0.002260906410030261,2048
log10_V_edema,resection_time,-0.0021623058367588595,0.006883947116471474,0.011632934389687127,0.005292208167381728,-0.005862280337099251,0.01092240122628517,2048
log10_V_edema,chemo_kill_rate,0.28242848466820775,0.048367270635079986,0.6552052930453067,0.052408695430597035,0.2851517058956299,0.6803660323767734,2048
log10_V_edema,rt_alpha,0.10324680786540262,0.03618612123878632,0.44412036695669294,0.04472734342198499,0.11937026760528398,0.42071793244437883,2048
log10_V_edema,rt_alpha_beta_ratio,-0.000354619987981841,0.0037061513187277313,0.004469575339014222,0.003109917876116435,-0.001373057630094881,0.00467454466089173,2048
log10_V_edema,seed_peak_density,0.00020270337829090694,0.0009130183874521342,0.00039383409132479763,0.0005732408462209678,0.0003057055989832191,0.00010115181116357067,2048
log10_V_edema,seed_sigma_mm,3.3739475150980725e-05,0.005273491624017669,0.008748438654980852,0.0022556588545511935,-0.0007867576531028989,0.007692933717715595,2048
log10_V_edema,gaussian_seed_x_fraction,-0.0016444163457540503,0.0035777320536533068,0.0025769692153229154,0.0011665539888015544,0.0016121070394918464,0.0020602419399980685,2048
log10_V_edema,gaussian_seed_y_fraction,0.00017596285116954958,0.00241302244061655,0.002610177960103485,0.0018796661517753192,0.0006391225962602828,0.003250244436752447,2048
log10_V_edema,gaussian_seed_z_fraction,-0.0013632151573124618,0.0027151737964261156,0.003381878750101168,0.0015404838423704193,0.0004082488281581864,0.003326494580433641,2048
r95_core,front_speed_mm_per_day,0.14827279424092094,0.06433191982651768,0.5915525341291755,0.09292985697200978,0.123952813375888,0.599795926994628,2048
r95_core,front_width_mm,0.054307591918720956,0.036461913506434365,0.33468855403639963,0.06202563572482692,0.054646649536867535,0.3473348466325231,2048
r95_core,diffusivity_ratio,0.0013458367346315682,0.002632323454194341,0.0029236454591102484,0.002498194174798608,2.7421418025710527e-05,0.004565986610036574,2048
r95_core,resection_time,0.011471056509886163,0.017054884310418086,0.042229578992401796,0.009442904296068257,-6.339460170555647e-05,0.0441162493737733,2048
r95_core,chemo_kill_rate,0.13911093854485795,0.050637382048703584,0.6261294319152967,0.0994394430047556,0.16048668051665813,0.6671074255462477,2048
r95_core,rt_alpha,0.04342520786849978,0.027523852234114802,0.30799760388911057,0.062365224542585064,0.05450862061743176,0.3090706060268218,2048
r95_core,rt_alpha_beta_ratio,1.247626563910115e-05,0.0007564931723648567,0.0015318902698648127,0.002387132527837991,-0.00030048293710313465,0.0005567363370180332,2048
r95_core,seed_peak_density,0.0012996558575302276,0.0026103839550858155,0.0017554614383300609,0.0016244587815534115,-0.0009013937928133674,0.0011303674540936212,2048
r95_core,seed_sigma_mm,0.01626602073995055,0.012966594209587583,0.048932680705719905,0.010453735685932747,0.015329105960782349,0.052677693236531584,2048
r95_core,gaussian_seed_x_fraction,-0.0005504124681766262,0.00258905482171898,0.001574587301593151,0.0009376911140670377,-0.00126885965900892,0.002141835687638049,2048
r95_core,gaussian_seed_y_fraction,9.506410585194213e-05,0.0028073121669769446,0.005534988876895012,0.004792309965948736,-0.00048710029864863796,0.005664920422274323,2048
r95_core,gaussian_seed_z_fraction,0.0011873979610387564,0.0017951023250729163,0.006140408384467434,0.005493555097144561,0.0021616378863734136,0.008090658376435413,2048
r95_edema,front_speed_mm_per_day,0.172835983449914,0.05121329951160682,0.5250666145208188,0.06300166504955756,0.16997885809138757,0.523872865304842,2048
r95_edema,front_width_mm,0.04459380459697409,0.030350337007132144,0.21066720893079,0.03444616352584171,0.04394259264312035,0.21038438757052166,2048
r95_edema,diffusivity_ratio,-0.0031477323987936894,0.00814378468177293,0.0049471095991913796,0.006105804736270741,-0.005762525520712088,0.007840691669783496,2048
r95_edema,resection_time,0.004981786383508482,0.014812238020782253,0.05631279052371067,0.01587475482624714,-0.004288726049742061,0.05804781559767803,2048
r95_edema,chemo_kill_rate,0.200441652070413,0.04610231998396175,0.5728872682635948,0.06592851026219455,0.1977915618644033,0.6010140134893054,2048
r95_edema,rt_alpha,0.08031552565976899,0.030777770658350526,0.33259010233715974,0.04639915084943535,0.08090026918453977,0.31228418543257414,2048
r95_edema,rt_alpha_beta_ratio,-0.0032435388370404264,0.006686548656406937,0.004985943693295179,0.004702497834025318,-0.0048734660753361105,0.004125149631280759,2048
r95_edema,seed_peak_density,0.0011655968162889551,0.002601828897781089,0.0017821971882708164,0.0014960834152777018,0.0012150643245936541,0.0012724814336421153,2048
r95_edema,seed_sigma_mm,0.006275611855833154,0.013169737931547588,0.05223920804739004,0.007676825837459964,0.0019887491540141163,0.053440758253411005,2048
r95_edema,gaussian_seed_x_fraction,-0.0006920204136241662,0.0021530547424669917,0.0033234489201584,0.003300317050333511,0.0008323803668751017,0.0008548897699946788,2048
r95_edema,gaussian_seed_y_fraction,0.0009603107514781071,0.0034379440466523483,0.004276439790479372,0.004398715521188763,0.002310395482062382,0.006331703532630885,2048
r95_edema,gaussian_seed_z_fraction,-0.0014482437643374246,0.002787089036243873,0.0033655671071520237,0.0029856380011287474,0.0003289687668026992,0.005320214305291107,2048
centroid_drift,front_speed_mm_per_day,0.3132753560960335,0.040918468564312305,0.4091315716497352,0.039061879193734377,0.3080383543305995,0.41663551369733837,1721
centroid_drift,front_width_mm,0.0032070885326086064,0.017196809429292453,0.0769521574450505,0.009913482665794547,-0.005123731709973123,0.0806157556585271,1721
centroid_drift,diffusivity_ratio,-0.0029601975499157457,0.007382015851512814,0.009708230695879469,0.0024336086753776534,-0.001996618022929634,0.009576560325347,1721
centroid_drift,resection_time,0.10207554088747028,0.026776544144471993,0.1799999767378537,0.019709289371156995,0.10813218010477486,0.1902122361520112,1721
centroid_drift,chemo_kill_rate,-0.0011549930376872407,0.004517137747511012,0.004805529001729724,0.0010340989435782613,-0.00013478132673075586,0.005400958714686861,1721
centroid_drift,rt_alpha,0.1363854439197787,0.036429381461699904,0.19803922256185513,0.02164426865093496,0.13985046473401608,0.2152802866568138,1721
centroid_drift,rt_alpha_beta_ratio,0.00222371790867027,0.00282361989454134,0.002133532010562369,0.0007355946342094503,0.002082685908323952,0.0020849562158471806,1721
centroid_drift,seed_peak_density,6.725530395564674e-05,0.0037023392266097668,0.003336058881227591,0.0005945542834932972,-0.00199790836500966,0.0034029611667699047,1721
centroid_drift,seed_sigma_mm,0.0844594817312173,0.024740516393503085,0.1326669121279142,0.01322541984191545,0.07860940119611998,0.12544163734209288,1721
centroid_drift,gaussian_seed_x_fraction,0.03880737795626876,0.02465551529043103,0.1135362621141789,0.0132614753059483,0.03247170950244754,0.11397850025595638,1721
centroid_drift,gaussian_seed_y_fraction,0.03402685420245686,0.027486193780420685,0.11656430272567309,0.016746103631694095,0.026124539694145348,0.1255594790035903,1721
centroid_drift,gaussian_seed_z_fraction,0.021188673811041215,0.01953960933920754,0.08201297911893479,0.012123276244987274,0.012958566411239745,0.08469733533122528,1721
centroid_x_mm,front_speed_mm_per_day,0.003688325393770817,0.007095245121129785,0.012251062059763791,0.0014928225980458541,0.004594071577468609,0.01269504260549199,1721
centroid_x_mm,front_width_mm,0.00018797655674751386,0.003275257482472079,0.0025177586651470877,0.0004125605938740285,0.0011228203656239893,0.002229779427361833,1721
centroid_x_mm,diffusivity_ratio,-0.0005541764862117755,0.0013938405399165877,0.0005221375601366286,0.00012882961233926136,-0.0002739856665478557,0.0004484215523022632,1721
centroid_x_mm,resection_time,0.001236931020327868,0.0051995187002210185,0.005367416145153094,0.0007353989737825371,0.002812749581568125,0.005641548848091867,1721
centroid_x_mm,chemo_kill_rate,0.00024556815867313295,0.0007160632950219152,0.00012751308247740205,2.891123358180006e-05,0.00044684689407508077,0.00014040055240734743,1721
centroid_x_mm,rt_alpha,-0.0008965509464097378,0.004819652967772349,0.005531871301217945,0.0008639263199327557,-0.0006135442757713002,0.0059473408543327475,1721
