run_name,success,exit_code,wall_time_s,error,final_time,n_steps,growth_dt,growth_n_steps,treated_dt
r1159_AB-seed_sigma_mm,True,0,11.884,,223.75673489129719,2687,0.08327381276192675,1245,0.08327381276192675
r1159_AB-gaussian_seed_y_fraction,True,0,12.969,,223.75673489129719,2687,0.08327381276192675,1245,0.08327381276192675
r1159_B,True,0,12.753,,193.17159307505386,2320,0.08326361770476459,878,0.08326361770476459
r1160_A,True,0,12.84,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1159_AB-gaussian_seed_z_fraction,True,0,16.497,,223.75673489129719,2687,0.08327381276192675,1245,0.08327381276192675
r1160_AB-chemo_kill_rate,True,0,8.987,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1160_AB-diffusivity_ratio,True,0,10.371,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1160_AB-rt_alpha_beta_ratio,True,0,9.23,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1160_AB-front_speed_mm_per_day,True,0,14.622,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1160_AB-seed_peak_density,True,0,11.003,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1160_AB-front_width_mm,True,0,15.178,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1160_AB-rt_alpha,True,0,12.262,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1160_AB-resection_time,True,0,13.996,,263.95595279658676,3168,0.08331942954437713,1727,0.08331942954437713
r1160_AB-gaussian_seed_x_fraction,True,0,9.01,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1160_AB-seed_sigma_mm,True,0,13.197,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1160_AB-gaussian_seed_y_fraction,True,0,12.956,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1161_AB-front_speed_mm_per_day,True,0,10.478,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1160_AB-gaussian_seed_z_fraction,True,0,14.508,,151.25373395284018,1819,0.08315213521321614,375,0.08315213521321616
r1161_A,True,0,12.126,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1160_B,True,0,12.735,,263.95595279658676,3168,0.08331942954437713,1727,0.08331942954437713
r1161_AB-diffusivity_ratio,True,0,11.684,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1161_AB-rt_alpha_beta_ratio,True,0,11.189,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1161_AB-resection_time,True,0,14.347,,187.64447035589097,2254,0.08324954319249821,812,0.08324954319249821
r1161_AB-chemo_kill_rate,True,0,14.718,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1161_AB-rt_alpha,True,0,15.513,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1161_AB-front_width_mm,True,0,17.723,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1161_AB-seed_peak_density,True,0,15.558,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1161_B,True,0,10.0,,187.64447035589097,2254,0.08324954319249821,812,0.08324954319249821
r1161_AB-gaussian_seed_z_fraction,True,0,11.146,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1161_AB-gaussian_seed_x_fraction,True,0,13.488,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1162_A,True,0,11.543,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1161_AB-seed_sigma_mm,True,0,17.257,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1161_AB-gaussian_seed_y_fraction,True,0,15.567,,248.21374278652434,2979,0.08332116239896754,1538,0.08332116239896756
r1162_AB-front_speed_mm_per_day,True,0,11.786,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_AB-diffusivity_ratio,True,0,11.959,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_AB-rt_alpha_beta_ratio,True,0,10.554,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_AB-front_width_mm,True,0,15.338,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_AB-rt_alpha,True,0,10.829,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_AB-resection_time,True,0,13.66,,283.0404856825983,3397,0.08332071995366448,1956,0.0833207199536645
r1162_AB-seed_peak_density,True,0,11.326,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_AB-seed_sigma_mm,True,0,11.51,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_AB-chemo_kill_rate,True,0,16.134,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_AB-gaussian_seed_x_fraction,True,0,11.624,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_AB-gaussian_seed_y_fraction,True,0,15.26,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1162_B,True,0,15.288,,283.0404856825983,3397,0.08332071995366448,1956,0.0833207199536645
r1162_AB-gaussian_seed_z_fraction,True,0,15.936,,231.477595375035,2779,0.08329528440987226,1338,0.08329528440987226
r1163_AB-front_speed_mm_per_day,True,0,13.608,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_AB-resection_time,True,0,14.12,,210.6034420704916,2529,0.0832753823924443,1087,0.0832753823924443
r1163_AB-diffusivity_ratio,True,0,14.737,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_A,True,0,19.347,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_AB-front_width_mm,True,0,16.856,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_AB-rt_alpha,True,0,14.764,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_AB-chemo_kill_rate,True,0,16.899,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_AB-seed_peak_density,True,0,15.98,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_AB-rt_alpha_beta_ratio,True,0,17.377,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_B,True,0,10.875,,210.6034420704916,2529,0.0832753823924443,1087,0.0832753823924443
r1163_AB-gaussian_seed_x_fraction,True,0,17.459,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_AB-gaussian_seed_y_fraction,True,0,18.373,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1163_AB-seed_sigma_mm,True,0,19.507,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1164_AB-front_speed_mm_per_day,True,0,12.895,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1164_A,True,0,14.703,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1164_AB-front_width_mm,True,0,12.934,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1163_AB-gaussian_seed_z_fraction,True,0,16.552,,304.5443444095266,3656,0.08329987538553792,2215,0.08329987538553792
r1164_AB-diffusivity_ratio,True,0,13.979,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1164_AB-chemo_kill_rate,True,0,14.434,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1164_AB-resection_time,True,0,16.834,,218.50117141688196,2623,0.08330200969000456,1182,0.08330200969000456
r1164_AB-rt_alpha,True,0,16.23,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1164_AB-seed_peak_density,True,0,13.794,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1164_AB-rt_alpha_beta_ratio,True,0,16.547,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1164_AB-gaussian_seed_y_fraction,True,0,12.663,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1164_B,True,0,14.559,,218.50117141688196,2623,0.08330200969000456,1182,0.08330200969000456
r1164_AB-gaussian_seed_z_fraction,True,0,15.295,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1164_AB-seed_sigma_mm,True,0,16.137,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1165_AB-front_width_mm,True,0,10.44,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_A,True,0,15.165,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_AB-front_speed_mm_per_day,True,0,14.173,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1164_AB-gaussian_seed_x_fraction,True,0,19.361,,286.7644018200652,3442,0.0833133067460968,2001,0.0833133067460968
r1165_AB-diffusivity_ratio,True,0,14.811,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_AB-chemo_kill_rate,True,0,11.701,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_AB-resection_time,True,0,18.688,,312.1024225794037,3746,0.08331618328334323,2305,0.08331618328334323
r1165_AB-rt_alpha,True,0,14.529,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_AB-seed_sigma_mm,True,0,11.519,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_AB-rt_alpha_beta_ratio,True,0,14.583,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_AB-seed_peak_density,True,0,12.518,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_AB-gaussian_seed_x_fraction,True,0,12.093,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_AB-gaussian_seed_y_fraction,True,0,12.851,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1165_B,True,0,12.889,,312.1024225794037,3746,0.08331618328334323,2305,0.08331618328334323
r1165_AB-gaussian_seed_z_fraction,True,0,14.9,,213.68764727152683,2565,0.08330902427739838,1124,0.08330902427739838
r1166_AB-front_width_mm,True,0,12.318,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_A,True,0,17.366,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_AB-resection_time,True,0,9.556,,153.1640849223534,1838,0.08333192868463188,397,0.08333192868463188
r1166_AB-front_speed_mm_per_day,True,0,18.551,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_AB-chemo_kill_rate,True,0,13.254,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_AB-seed_peak_density,True,0,12.689,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_AB-gaussian_seed_x_fraction,True,0,12.649,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_AB-rt_alpha_beta_ratio,True,0,15.199,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_AB-rt_alpha,True,0,15.892,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_AB-seed_sigma_mm,True,0,15.307,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_AB-diffusivity_ratio,True,0,17.835,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_AB-gaussian_seed_y_fraction,True,0,13.686,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1167_A,True,0,10.116,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1166_AB-gaussian_seed_z_fraction,True,0,13.44,,271.388276431035,3258,0.08329904126182781,1817,0.08329904126182781
r1166_B,True,0,14.096,,153.1640849223534,1838,0.08333192868463188,397,0.08333192868463188
r1167_AB-front_width_mm,True,0,10.432,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1167_AB-diffusivity_ratio,True,0,10.555,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1167_AB-resection_time,True,0,11.497,,250.76000866340178,3011,0.08328130477030946,1570,0.08328130477030946
r1167_AB-front_speed_mm_per_day,True,0,14.423,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1167_AB-seed_sigma_mm,True,0,9.682,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1167_AB-chemo_kill_rate,True,0,11.706,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1167_AB-rt_alpha_beta_ratio,True,0,11.442,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1167_AB-rt_alpha,True,0,12.871,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1167_AB-gaussian_seed_x_fraction,True,0,11.766,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1167_AB-seed_peak_density,True,0,15.131,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1167_AB-gaussian_seed_y_fraction,True,0,11.588,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1168_A,True,0,12.508,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1167_B,True,0,13.968,,250.76000866340178,3011,0.08328130477030946,1570,0.08328130477030946
r1168_AB-diffusivity_ratio,True,0,12.836,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1167_AB-gaussian_seed_z_fraction,True,0,16.671,,174.46035528726657,2095,0.08327463259535398,653,0.08327463259535398
r1168_AB-resection_time,True,0,12.994,,227.81140861940645,2735,0.08329484775846671,1294,0.08329484775846671
r1168_AB-front_speed_mm_per_day,True,0,14.273,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1168_AB-rt_alpha,True,0,14.9,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1168_AB-chemo_kill_rate,True,0,16.389,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1168_AB-rt_alpha_beta_ratio,True,0,15.676,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1168_AB-front_width_mm,True,0,20.476,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1168_AB-gaussian_seed_y_fraction,True,0,12.519,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1168_AB-seed_sigma_mm,True,0,16.256,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1168_AB-seed_peak_density,True,0,18.44,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1169_A,True,0,11.467,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_AB-front_speed_mm_per_day,True,0,11.874,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1168_AB-gaussian_seed_x_fraction,True,0,16.409,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1168_AB-gaussian_seed_z_fraction,True,0,14.521,,312.1361081038076,3747,0.08330293784462439,2306,0.08330293784462439
r1169_AB-front_width_mm,True,0,11.335,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_AB-diffusivity_ratio,True,0,11.158,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1168_B,True,0,16.069,,227.81140861940645,2735,0.08329484775846671,1294,0.08329484775846671
r1169_AB-resection_time,True,0,12.686,,302.96534325913916,3636,0.08332380177644091,2195,0.08332380177644091
r1169_AB-rt_alpha,True,0,11.244,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_AB-rt_alpha_beta_ratio,True,0,11.687,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_AB-chemo_kill_rate,True,0,14.894,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_AB-seed_sigma_mm,True,0,11.583,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_AB-gaussian_seed_x_fraction,True,0,11.699,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_AB-gaussian_seed_y_fraction,True,0,12.18,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_AB-seed_peak_density,True,0,15.733,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_AB-gaussian_seed_z_fraction,True,0,11.888,,217.80030655748413,2615,0.08328883615964976,1174,0.08328883615964977
r1169_B,True,0,12.679,,302.96534325913916,3636,0.08332380177644091,2195,0.08332380177644091
r1170_A,True,0,12.184,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_AB-front_speed_mm_per_day,True,0,14.847,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_AB-resection_time,True,0,10.612,,165.10354134930702,1984,0.08321751076073942,541,0.08321751076073942
r1170_AB-diffusivity_ratio,True,0,12.232,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_AB-rt_alpha,True,0,13.085,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_AB-front_width_mm,True,0,17.232,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_AB-seed_peak_density,True,0,13.425,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_AB-gaussian_seed_x_fraction,True,0,13.363,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_AB-chemo_kill_rate,True,0,17.753,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_AB-gaussian_seed_z_fraction,True,0,12.165,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_AB-rt_alpha_beta_ratio,True,0,15.861,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1170_B,True,0,9.959,,165.10354134930702,1984,0.08321751076073942,541,0.08321751076073942
r1170_AB-gaussian_seed_y_fraction,True,0,13.77,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1171_A,True,0,9.967,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
r1170_AB-seed_sigma_mm,True,0,17.662,,245.30469915180026,2945,0.08329531380366732,1504,0.08329531380366732
r1171_AB-front_speed_mm_per_day,True,0,11.667,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
r1171_AB-front_width_mm,True,0,9.473,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
r1171_AB-diffusivity_ratio,True,0,9.956,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
r1171_AB-rt_alpha_beta_ratio,True,0,9.59,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
r1171_AB-seed_peak_density,True,0,10.382,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
r1171_AB-gaussian_seed_x_fraction,True,0,9.651,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
r1171_AB-chemo_kill_rate,True,0,12.666,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
r1171_AB-seed_sigma_mm,True,0,11.709,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
r1171_AB-gaussian_seed_y_fraction,True,0,11.377,,169.57050666820354,2036,0.08328610347161274,595,0.08328610347161274
