qoi,factor,S1,S1_conf,ST,ST_conf,S1_half,ST_half,n_blocks_used
log10_V_core,rt_alpha,0.06895796571507751,0.04157192263088217,0.48896244841293507,0.07792239823612615,0.08089635546659835,0.4957958956932225,2048
log10_V_core,rt_alpha_beta_ratio,-0.002955354658372768,0.006791473503278966,0.012517003570075595,0.0055306079926190944,-0.0007916513388414191,0.011899628696155108,2048
log10_V_core,seed_peak_density,0.0008113767369430565,0.0018672197374738967,0.00032497226560819156,0.00023274616651149265,0.001686378016365822,0.0004004123019178084,2048
log10_V_core,seed_relative_width,0.002587221230528226,0.0037725985204270186,0.0020097973572732047,0.0008532220738254421,0.0025403444944482757,0.002631609779822466,2048
log10_V_core,gaussian_seed_x_fraction,-0.0019656066306628656,0.006031080728682619,0.0075454732739383985,0.004118498876924335,0.0018054289490213407,0.005466643457665694,2048
log10_V_core,gaussian_seed_y_fraction,-0.002273743438588986,0.003023544889801506,0.006709782612897746,0.0036717499100053816,-0.0017760999211405447,0.005202203592779316,2048
log10_V_core,gaussian_seed_z_fraction,-0.0015590000726449285,0.004794357444544204,0.008555118113174023,0.005909036905346076,0.0025993347064589573,0.004022868419753875,2048
log10_V_edema,front_speed_mm_per_day,0.22427660078666195,0.052590605128804334,0.6085442355432439,0.05558099348963974,0.241782872588189,0.6210610171837819,2048
log10_V_edema,front_width_mm,0.0548102871163843,0.03779993701195749,0.3319526390936506,0.04091037821500054,0.06480061696224142,0.3354442239396564,2048
log10_V_edema,diffusivity_ratio,-0.00041878693385006475,0.0029665859780408465,0.004837625352790981,0.0023159636687210164,-0.00018955465088724908,0.003786212276095942,2048
log10_V_edema,resection_time,0.0053381194325590985,0.009020884526839058,0.022328812566995284,0.00805441890717266,0.005430388668471597,0.020106008254821256,2048
log10_V_edema,chemo_kill_rate,0.0726910331244151,0.03388419631832667,0.3119623772084372,0.04031493303856145,0.07903731264314885,0.3117336285887876,2048
log10_V_edema,rt_alpha,0.164649517928213,0.04260964597307737,0.4948200654241247,0.04992382432924239,0.16771742783803237,0.47961480811264257,2048
log10_V_edema,rt_alpha_beta_ratio,0.0031987072410600966,0.006123177084224634,0.018968062526778146,0.006991155694013335,0.010014265187934107,0.02114046817965774,2048
log10_V_edema,seed_peak_density,7.831506435400835e-05,0.0009365468724076304,0.0007482837196620285,0.0005764748238062446,-2.4890766632463993e-05,0.00030866235859399626,2048
log10_V_edema,seed_relative_width,0.0018314535527949656,0.004187020370666339,0.009087849291563838,0.004600423134410637,0.00144926437287636,0.007985247234905853,2048
log10_V_edema,gaussian_seed_x_fraction,0.0007325907367838263,0.00394465574230992,0.008395899683288684,0.0038182383810844633,-0.0010174372405483902,0.010626054864371353,2048
log10_V_edema,gaussian_seed_y_fraction,0.001185111775079443,0.0032905737855892783,0.007587120457929248,0.004194408455709375,0.00375643741888734,0.010152157213251047,2048
log10_V_edema,gaussian_seed_z_fraction,0.001915549207156465,0.00389334885684236,0.00875576783529382,0.0042901093568469195,0.004805473147336078,0.009393703417199127,2048
r95_core,front_speed_mm_per_day,0.14776275364731498,0.0684473495686664,0.7280496940411499,0.11370162312712312,0.18480486462242268,0.7684936787733876,2048
r95_core,front_width_mm,0.05921668095701747,0.031325875766272826,0.4116620922082475,0.08499557589312083,0.05324486050017976,0.4207005275828696,2048
r95_core,diffusivity_ratio,0.00013762528471682737,0.0026035195882664936,0.01719843861232646,0.02309529284163677,0.0023047366334993406,0.003540370715276431,2048
