run_name,success,exit_code,wall_time_s,error,final_time,n_steps,dt
r0620_AB-gaussian_seed_z_fraction,True,0,12.776,,326.14169380813837,3914,0.08332695294024997
r0621_AB-seed_peak_density,True,0,9.571,,200.73023986257613,2409,0.08332513070260528
r0621_AB-seed_sigma_mm,True,0,10.107,,200.73023986257613,2409,0.08332513070260528
r0621_AB-preop_time,True,0,10.878,,317.05466064810753,3805,0.0833257978050217
r0621_AB-diffusivity_ratio,True,0,9.884,,200.73023986257613,2409,0.08332513070260528
r0621_AB-chemo_kill_rate,True,0,9.662,,200.73023986257613,2409,0.08332513070260528
r0621_AB-rt_alpha,True,0,10.022,,200.73023986257613,2409,0.08332513070260528
r0621_AB-rt_alpha_beta_ratio,True,0,9.96,,200.73023986257613,2409,0.08332513070260528
r0621_AB-gaussian_seed_y_fraction,True,0,9.844,,200.73023986257613,2409,0.08332513070260528
r0621_AB-gaussian_seed_x_fraction,True,0,10.111,,200.73023986257613,2409,0.08332513070260528
r0621_AB-gaussian_seed_z_fraction,True,0,11.363,,200.73023986257613,2409,0.08332513070260528
r0622_AB-front_speed_mm_per_day,True,0,9.63,,222.2550654988736,2668,0.08330399756329594
r0622_A,True,0,10.347,,222.2550654988736,2668,0.08330399756329594
r0621_B,True,0,13.669,,317.05466064810753,3805,0.0833257978050217
r0622_AB-front_width_mm,True,0,12.06,,222.2550654988736,2668,0.08330399756329594
r0622_AB-seed_peak_density,True,0,10.506,,222.2550654988736,2668,0.08330399756329594
r0622_AB-seed_sigma_mm,True,0,10.248,,222.2550654988736,2668,0.08330399756329594
r0622_AB-preop_time,True,0,10.616,,290.0767252985388,3481,0.08333143501825303
r0622_AB-diffusivity_ratio,True,0,10.274,,222.2550654988736,2668,0.08330399756329594
r0622_AB-rt_alpha,True,0,9.816,,222.2550654988736,2668,0.08330399756329594
r0622_AB-rt_alpha_beta_ratio,True,0,10.116,,222.2550654988736,2668,0.08330399756329594
r0622_AB-chemo_kill_rate,True,0,10.468,,222.2550654988736,2668,0.08330399756329594
r0622_AB-gaussian_seed_x_fraction,True,0,10.03,,222.2550654988736,2668,0.08330399756329594
r0622_AB-gaussian_seed_y_fraction,True,0,10.13,,222.2550654988736,2668,0.08330399756329594
r0622_AB-gaussian_seed_z_fraction,True,0,10.164,,222.2550654988736,2668,0.08330399756329594
r0623_AB-front_speed_mm_per_day,True,0,11.426,,305.1972749941051,3663,0.08331893939233008
r0623_AB-front_width_mm,True,0,11.107,,305.1972749941051,3663,0.08331893939233008
r0623_AB-seed_peak_density,True,0,10.602,,305.1972749941051,3663,0.08331893939233008
r0622_B,True,0,13.816,,290.0767252985388,3481,0.08333143501825303
r0623_A,True,0,14.04,,305.1972749941051,3663,0.08331893939233008
r0623_AB-seed_sigma_mm,True,0,11.73,,305.1972749941051,3663,0.08331893939233008
r0623_AB-preop_time,True,0,10.569,,207.40077226608992,2489,0.0833269474753274
r0623_AB-chemo_kill_rate,True,0,10.754,,305.1972749941051,3663,0.08331893939233008
r0623_AB-rt_alpha,True,0,10.823,,305.1972749941051,3663,0.08331893939233008
r0623_AB-diffusivity_ratio,True,0,12.492,,305.1972749941051,3663,0.08331893939233008
r0623_AB-gaussian_seed_x_fraction,True,0,10.737,,305.1972749941051,3663,0.08331893939233008
r0623_AB-rt_alpha_beta_ratio,True,0,11.727,,305.1972749941051,3663,0.08331893939233008
r0623_AB-gaussian_seed_y_fraction,True,0,10.924,,305.1972749941051,3663,0.08331893939233008
r0623_AB-gaussian_seed_z_fraction,True,0,10.915,,305.1972749941051,3663,0.08331893939233008
r0623_B,True,0,10.217,,207.40077226608992,2489,0.0833269474753274
r0624_A,True,0,10.334,,185.57921089418232,2227,0.08333148221561847
r0624_AB-front_speed_mm_per_day,True,0,10.6,,185.57921089418232,2227,0.08333148221561847
r0624_AB-front_width_mm,True,0,10.985,,185.57921089418232,2227,0.08333148221561847
r0624_AB-seed_sigma_mm,True,0,9.773,,185.57921089418232,2227,0.08333148221561847
r0624_AB-seed_peak_density,True,0,10.64,,185.57921089418232,2227,0.08333148221561847
r0624_AB-chemo_kill_rate,True,0,9.961,,185.57921089418232,2227,0.08333148221561847
r0624_AB-preop_time,True,0,10.573,,296.30903940834105,3556,0.0833265015209058
r0624_AB-diffusivity_ratio,True,0,10.733,,185.57921089418232,2227,0.08333148221561847
r0624_AB-rt_alpha,True,0,10.288,,185.57921089418232,2227,0.08333148221561847
r0624_AB-rt_alpha_beta_ratio,True,0,10.16,,185.57921089418232,2227,0.08333148221561847
r0624_AB-gaussian_seed_x_fraction,True,0,10.378,,185.57921089418232,2227,0.08333148221561847
r0624_AB-gaussian_seed_z_fraction,True,0,9.589,,185.57921089418232,2227,0.08333148221561847
r0624_AB-gaussian_seed_y_fraction,True,0,10.109,,185.57921089418232,2227,0.08333148221561847
r0624_B,True,0,10.85,,296.30903940834105,3556,0.0833265015209058
r0625_AB-front_speed_mm_per_day,True,0,11.647,,341.541097715497,4099,0.08332302944998707
r0625_AB-seed_sigma_mm,True,0,11.042,,341.541097715497,4099,0.08332302944998707
r0625_AB-preop_time,True,0,11.383,,214.29714887589216,2572,0.08331926472624113
r0625_AB-diffusivity_ratio,True,0,12.647,,341.541097715497,4099,0.08332302944998707
r0625_A,True,0,15.8,,341.541097715497,4099,0.08332302944998707
r0625_AB-front_width_mm,True,0,16.17,,341.541097715497,4099,0.08332302944998707
r0625_AB-seed_peak_density,True,0,14.991,,341.541097715497,4099,0.08332302944998707
r0625_AB-chemo_kill_rate,True,0,11.018,,341.541097715497,4099,0.08332302944998707
r0625_AB-rt_alpha_beta_ratio,True,0,11.442,,341.541097715497,4099,0.08332302944998707
r0625_AB-rt_alpha,True,0,13.21,,341.541097715497,4099,0.08332302944998707
r0625_AB-gaussian_seed_y_fraction,True,0,11.97,,341.541097715497,4099,0.08332302944998707
r0625_AB-gaussian_seed_x_fraction,True,0,14.092,,341.541097715497,4099,0.08332302944998707
r0625_B,True,0,10.179,,214.29714887589216,2572,0.08331926472624113
r0625_AB-gaussian_seed_z_fraction,True,0,12.207,,341.541097715497,4099,0.08332302944998707
r0626_A,True,0,11.437,,278.1702910847962,3339,0.0833094612413286
r0626_AB-front_speed_mm_per_day,True,0,11.627,,278.1702910847962,3339,0.0833094612413286
r0626_AB-preop_time,True,0,10.812,,230.48327855952084,2766,0.08332728798247319
r0626_AB-front_width_mm,True,0,13.809,,278.1702910847962,3339,0.0833094612413286
r0626_AB-diffusivity_ratio,True,0,10.875,,278.1702910847962,3339,0.0833094612413286
r0626_AB-seed_peak_density,True,0,14.402,,278.1702910847962,3339,0.0833094612413286
r0626_AB-seed_sigma_mm,True,0,14.472,,278.1702910847962,3339,0.0833094612413286
r0626_AB-chemo_kill_rate,True,0,11.229,,278.1702910847962,3339,0.0833094612413286
r0626_AB-rt_alpha,True,0,11.643,,278.1702910847962,3339,0.0833094612413286
r0626_AB-rt_alpha_beta_ratio,True,0,12.08,,278.1702910847962,3339,0.0833094612413286
r0626_AB-gaussian_seed_x_fraction,True,0,11.334,,278.1702910847962,3339,0.0833094612413286
r0626_AB-gaussian_seed_y_fraction,True,0,11.901,,278.1702910847962,3339,0.0833094612413286
r0626_AB-gaussian_seed_z_fraction,True,0,11.234,,278.1702910847962,3339,0.0833094612413286
r0626_B,True,0,11.23,,230.48327855952084,2766,0.08332728798247319
r0627_A,True,0,10.918,,249.69773696921766,2997,0.08331589488462385
r0627_AB-front_width_mm,True,0,10.44,,249.69773696921766,2997,0.08331589488462385
r0627_AB-front_speed_mm_per_day,True,0,12.021,,249.69773696921766,2997,0.08331589488462385
r0627_AB-preop_time,True,0,10.713,,313.15888676047325,3758,0.08333126310816212
r0627_AB-diffusivity_ratio,True,0,10.318,,249.69773696921766,2997,0.08331589488462385
r0627_AB-seed_peak_density,True,0,13.116,,249.69773696921766,2997,0.08331589488462385
r0627_AB-seed_sigma_mm,True,0,12.766,,249.69773696921766,2997,0.08331589488462385
r0627_AB-chemo_kill_rate,True,0,10.325,,249.69773696921766,2997,0.08331589488462385
r0627_AB-rt_alpha,True,0,10.708,,249.69773696921766,2997,0.08331589488462385
r0627_AB-rt_alpha_beta_ratio,True,0,10.272,,249.69773696921766,2997,0.08331589488462385
r0627_AB-gaussian_seed_x_fraction,True,0,10.624,,249.69773696921766,2997,0.08331589488462385
r0627_AB-gaussian_seed_y_fraction,True,0,11.287,,249.69773696921766,2997,0.08331589488462385
r0627_AB-gaussian_seed_z_fraction,True,0,11.079,,249.69773696921766,2997,0.08331589488462385
r0627_B,True,0,10.846,,313.15888676047325,3758,0.08333126310816212
r0628_A,True,0,10.559,,232.85111421905458,2795,0.08330987986370468
r0628_AB-front_speed_mm_per_day,True,0,10.033,,232.85111421905458,2795,0.08330987986370468
r0628_AB-front_width_mm,True,0,10.547,,232.85111421905458,2795,0.08330987986370468
r0628_AB-preop_time,True,0,10.38,,261.8905911054462,3143,0.08332503694096284
r0628_AB-seed_peak_density,True,0,11.529,,232.85111421905458,2795,0.08330987986370468
r0628_AB-diffusivity_ratio,True,0,10.337,,232.85111421905458,2795,0.08330987986370468
r0628_AB-seed_sigma_mm,True,0,11.812,,232.85111421905458,2795,0.08330987986370468
r0628_AB-chemo_kill_rate,True,0,10.618,,232.85111421905458,2795,0.08330987986370468
r0628_AB-rt_alpha,True,0,10.362,,232.85111421905458,2795,0.08330987986370468
r0628_AB-rt_alpha_beta_ratio,True,0,11.438,,232.85111421905458,2795,0.08330987986370468
r0628_AB-gaussian_seed_y_fraction,True,0,10.291,,232.85111421905458,2795,0.08330987986370468
r0628_AB-gaussian_seed_x_fraction,True,0,11.428,,232.85111421905458,2795,0.08330987986370468
r0628_AB-gaussian_seed_z_fraction,True,0,10.286,,232.85111421905458,2795,0.08330987986370468
r0628_B,True,0,10.359,,261.8905911054462,3143,0.08332503694096284
r0629_A,True,0,11.138,,294.6849079169333,3537,0.08331493014332296
r0629_AB-front_speed_mm_per_day,True,0,10.687,,294.6849079169333,3537,0.08331493014332296
r0629_AB-seed_peak_density,True,0,11.432,,294.6849079169333,3537,0.08331493014332296
r0629_AB-front_width_mm,True,0,12.401,,294.6849079169333,3537,0.08331493014332296
r0629_AB-diffusivity_ratio,True,0,10.358,,294.6849079169333,3537,0.08331493014332296
r0629_AB-preop_time,True,0,11.957,,344.5662803687155,4135,0.08332920927901222
r0629_AB-seed_sigma_mm,True,0,13.217,,294.6849079169333,3537,0.08331493014332296
r0629_AB-rt_alpha,True,0,10.635,,294.6849079169333,3537,0.08331493014332296
r0629_AB-gaussian_seed_x_fraction,True,0,10.688,,294.6849079169333,3537,0.08331493014332296
r0629_AB-gaussian_seed_y_fraction,True,0,10.584,,294.6849079169333,3537,0.08331493014332296
r0629_AB-chemo_kill_rate,True,0,12.206,,294.6849079169333,3537,0.08331493014332296
r0629_AB-rt_alpha_beta_ratio,True,0,11.967,,294.6849079169333,3537,0.08331493014332296
r0629_AB-gaussian_seed_z_fraction,True,0,10.388,,294.6849079169333,3537,0.08331493014332296
r0629_B,True,0,11.157,,344.5662803687155,4135,0.08332920927901222
r0630_A,True,0,10.916,,315.5660474598408,3787,0.08332876880376043
r0630_AB-front_width_mm,True,0,10.802,,315.5660474598408,3787,0.08332876880376043
r0630_AB-front_speed_mm_per_day,True,0,11.482,,315.5660474598408,3787,0.08332876880376043
r0630_AB-seed_peak_density,True,0,10.807,,315.5660474598408,3787,0.08332876880376043
r0630_AB-seed_sigma_mm,True,0,11.811,,315.5660474598408,3787,0.08332876880376043
r0630_AB-preop_time,True,0,10.42,,265.2933395486325,3184,0.08332077247130418
r0630_AB-diffusivity_ratio,True,0,10.946,,315.5660474598408,3787,0.08332876880376043
r0630_AB-chemo_kill_rate,True,0,11.085,,315.5660474598408,3787,0.08332876880376043
r0630_AB-gaussian_seed_x_fraction,True,0,10.717,,315.5660474598408,3787,0.08332876880376043
r0630_AB-rt_alpha,True,0,13.746,,315.5660474598408,3787,0.08332876880376043
r0630_AB-rt_alpha_beta_ratio,True,0,13.551,,315.5660474598408,3787,0.08332876880376043
r0630_AB-gaussian_seed_y_fraction,True,0,11.64,,315.5660474598408,3787,0.08332876880376043
r0631_A,True,0,9.518,,211.2222552318126,2535,0.0833223886516026
r0630_AB-gaussian_seed_z_fraction,True,0,10.8,,315.5660474598408,3787,0.08332876880376043
r0631_AB-front_speed_mm_per_day,True,0,9.934,,211.2222552318126,2535,0.0833223886516026
r0630_B,True,0,10.955,,265.2933395486325,3184,0.08332077247130418
r0631_AB-front_width_mm,True,0,9.842,,211.2222552318126,2535,0.0833223886516026
r0631_AB-seed_peak_density,True,0,10.094,,211.2222552318126,2535,0.0833223886516026
r0631_AB-preop_time,True,0,9.631,,183.2815300785005,2200,0.08330978639931841
r0631_AB-seed_sigma_mm,True,0,10.201,,211.2222552318126,2535,0.0833223886516026
r0631_AB-diffusivity_ratio,True,0,10.073,,211.2222552318126,2535,0.0833223886516026
r0631_AB-gaussian_seed_y_fraction,True,0,9.895,,211.2222552318126,2535,0.0833223886516026
r0631_AB-gaussian_seed_x_fraction,True,0,10.59,,211.2222552318126,2535,0.0833223886516026
r0631_AB-rt_alpha_beta_ratio,True,0,11.04,,211.2222552318126,2535,0.0833223886516026
r0631_AB-chemo_kill_rate,True,0,12.346,,211.2222552318126,2535,0.0833223886516026
r0631_AB-gaussian_seed_z_fraction,True,0,10.389,,211.2222552318126,2535,0.0833223886516026
r0631_AB-rt_alpha,True,0,12.143,,211.2222552318126,2535,0.0833223886516026
r0631_B,True,0,10.37,,183.2815300785005,2200,0.08330978639931841
r0632_A,True,0,10.662,,336.9627425465733,4044,0.08332412031319814
r0632_AB-front_speed_mm_per_day,True,0,11.195,,336.9627425465733,4044,0.08332412031319814
r0632_AB-seed_peak_density,True,0,10.854,,336.9627425465733,4044,0.08332412031319814
r0632_AB-front_width_mm,True,0,11.177,,336.9627425465733,4044,0.08332412031319814
r0632_AB-seed_sigma_mm,True,0,10.941,,336.9627425465733,4044,0.08332412031319814
r0632_AB-preop_time,True,0,10.329,,247.6256836131215,2972,0.0833195436114137
r0632_AB-diffusivity_ratio,True,0,10.961,,336.9627425465733,4044,0.08332412031319814
r0632_AB-chemo_kill_rate,True,0,12.964,,336.9627425465733,4044,0.08332412031319814
r0632_AB-gaussian_seed_z_fraction,True,0,11.354,,336.9627425465733,4044,0.08332412031319814
r0632_AB-rt_alpha_beta_ratio,True,0,13.591,,336.9627425465733,4044,0.08332412031319814
r0632_B,True,0,10.494,,247.6256836131215,2972,0.0833195436114137
r0633_A,True,0,9.996,,190.15748500078917,2282,0.08332930981629674
r0633_AB-front_speed_mm_per_day,True,0,9.96,,190.15748500078917,2282,0.08332930981629674
r0632_AB-rt_alpha,True,0,16.455,,336.9627425465733,4044,0.08332412031319814
r0632_AB-gaussian_seed_x_fraction,True,0,16.802,,336.9627425465733,4044,0.08332412031319814
r0632_AB-gaussian_seed_y_fraction,True,0,16.649,,336.9627425465733,4044,0.08332412031319814
r0633_AB-front_width_mm,True,0,9.912,,190.15748500078917,2282,0.08332930981629674
r0633_AB-seed_peak_density,True,0,9.675,,190.15748500078917,2282,0.08332930981629674
r0633_AB-seed_sigma_mm,True,0,9.467,,190.15748500078917,2282,0.08332930981629674
r0633_AB-diffusivity_ratio,True,0,9.837,,190.15748500078917,2282,0.08332930981629674
r0633_AB-rt_alpha,True,0,9.883,,190.15748500078917,2282,0.08332930981629674
r0633_AB-rt_alpha_beta_ratio,True,0,9.933,,190.15748500078917,2282,0.08332930981629674
r0633_AB-chemo_kill_rate,True,0,12.234,,190.15748500078917,2282,0.08332930981629674
r0633_AB-preop_time,True,0,13.227,,334.9497296307236,4020,0.08332082826634915
r0633_AB-gaussian_seed_x_fraction,True,0,11.283,,190.15748500078917,2282,0.08332930981629674
r0633_AB-gaussian_seed_y_fraction,True,0,11.324,,190.15748500078917,2282,0.08332930981629674
r0633_AB-gaussian_seed_z_fraction,True,0,11.762,,190.15748500078917,2282,0.08332930981629674
r0634_A,True,0,11.104,,254.2452149949968,3051,0.08333176499344372
r0634_AB-front_speed_mm_per_day,True,0,10.792,,254.2452149949968,3051,0.08333176499344372
r0634_AB-front_width_mm,True,0,9.941,,254.2452149949968,3051,0.08333176499344372
r0633_B,True,0,13.012,,334.9497296307236,4020,0.08332082826634915
r0634_AB-seed_peak_density,True,0,10.421,,254.2452149949968,3051,0.08333176499344372
r0634_AB-seed_sigma_mm,True,0,10.519,,254.2452149949968,3051,0.08333176499344372
r0634_AB-preop_time,True,0,10.606,,277.5920694619417,3332,0.08331094521666918
r0634_AB-rt_alpha_beta_ratio,True,0,10.64,,254.2452149949968,3051,0.08333176499344372
